0103	[0.03908690573209643, 0.031143272093874602, 0.012245751859469993, 0.11345841065843261, 0.08137313975916956, 0.017771944732504454, 0.00484145139559814, 0.05884271923745519, 0.10130984457563585, 0.06937534420073269, 0.0031133396743051834, 0.016414822913096535, 0.007771579018844347, 0.01334828249598724, 0.011311273656702371, 0.01591859388726882, 0.007732980196109479, 0.013873780950034864, 0.02563763126774749, 0.15982210244900813, 0.01723898783903577, 0.010083826012348316, 0.016264036017612338, 0.039777549408202655, 0.06873690916076795, 0.010502068560946175, 0.006968172542862875, 0.012378740969811817, 0.009115503026660017, 0.00454103570767818]
0102	[0.026343242096695908, 0.005890982918754687, 0.024182145192639795, 0.052481638053841116, 0.0018480396953737084, 0.04389507510679612, 0.010916682140145025, 0.0921373235512891, 0.03540487868771643, 0.015734145564575662, 0.02592510606708232, 0.0037609497527357895, 0.013853803125205103, 0.015307662869095701, 0.022678644743787668, 0.07740353623755633, 0.04226990904016694, 0.010648149111298381, 0.018516422683209414, 0.051431786888747485, 0.02466755345177413, 0.022023763625673168, 0.007226773660996826, 0.0348524892002949, 0.010780226003245897, 0.0077373131090641275, 0.1888596961435029, 0.023737277836185122, 0.05939379072199949, 0.030090992720550675]
0900	[0.03178076278205659, 0.035543989409862795, 0.0007009152367079663, 0.001961319495019734, 0.009147433952752214, 0.008200947138829684, 0.0477785466154321, 0.07014443497119872, 0.052510134075953466, 0.043184810509011344, 0.02673876687253274, 0.005747089078119652, 0.024555055091448452, 0.002418708459904912, 0.0982392713073128, 0.031000262016018958, 0.04147121857289511, 0.017762101984097917, 0.025849365765787953, 0.06986021595144025, 0.00645917207775864, 0.09315112545398403, 0.003153377497814252, 0.0753951738892837, 0.026729179726285072, 0.01780578604044815, 0.011306634061675496, 0.07046400913487967, 0.04902057336899839, 0.0019196194624892216]
0510	[0.0180248064583852, 0.02845662232428215, 0.011427200359867747, 0.018260548302629867, 0.019000655146130564, 0.031841645496193435, 0.008654465011400712, 0.03646671567412052, 0.05260763273209829, 0.023246940952955715, 0.0003256873206085937, 0.007218352393377551, 0.06890962625401659, 0.011204126272761872, 0.006719950410682348, 0.06865197903949212, 0.022941164941772806, 0.02336318171509647, 0.013662691535851496, 0.014177043074050152, 0.0392458202081449, 0.02291913679043056, 0.037763336565755895, 0.24169843812407074, 0.07064887839652889, 0.024849155094811975, 0.024355809003163725, 0.04235197838339805, 0.0015290147724434237, 0.009477397245477383]
0211	[0.005417225379716779, 0.0017267534187520672, 0.016566403883583616, 0.006417985273534946, 0.007377383763164375, 0.07432198858982363, 0.0563807578211394, 0.005124949572483821, 0.08649960077023584, 0.010499644091811394, 0.013451180842366099, 0.024217933952607518, 0.03454117155798875, 0.014607883710134377, 0.125714918736536, 0.0062999285199650005, 0.034377744169541924, 0.04773093875707698, 0.019520004637641416, 0.0039148188473188, 0.02045522664162292, 0.04342589283483751, 0.0326205029209132, 0.05363257936398598, 0.016840073535453463, 0.06936030259909234, 0.03723530144092646, 0.06725430441706544, 0.01822146933737273, 0.04624513061330718]
0210	[0.013245028858336573, 0.12892911541190166, 0.00995673393457904, 0.02799460156399033, 0.001618256537991126, 0.0670096068536426, 0.08489984742855165, 0.043410015178688, 0.0066554250369296, 0.0706207513585673, 0.06172233810062739, 0.019787836021059546, 0.041667513957523036, 0.022985794394033338, 0.041768520534897643, 0.034442848054696724, 0.025967137985380577, 0.010015159838267168, 0.04351800368675009, 0.014381685942652659, 0.0034787489357260594, 0.012379438146966367, 0.01866629521372516, 0.04114859075995027, 0.017270848576125705, 0.024350816944650775, 0.024881454722822702, 0.0008680767474712762, 0.08022345436968888, 0.006136054903807002]
0212	[0.04088935657160876, 0.007056284087043718, 0.062250216165914266, 0.06482493355169897, 0.01228246680914426, 0.010400512858128826, 0.029258829707432148, 0.0025803524894492964, 0.025542109118762306, 0.008432475420186892, 0.06715075169867303, 0.029623914084482384, 0.009134009079896163, 0.010945042700295567, 0.01725016719025284, 0.02504394745669356, 0.08654211793875356, 0.024267738233365303, 0.06181378163946368, 0.056574706554775984, 0.042400753214455585, 0.060228109838844725, 0.026945975769001297, 0.03770717081358641, 0.0206196533841782, 0.02267252679083202, 0.016328532777492688, 0.05311295381043895, 0.05089127862655739, 0.017229331618591064]
0450	[0.0007760209036568351, 0.021401441341562334, 0.062304707132636215, 0.020895871672800905, 0.09828219308183594, 0.03170822507016336, 0.0069205582059537534, 0.054300789804542504, 0.01940341374838836, 0.043306434283568195, 0.006516294982933555, 0.02033125245676778, 0.02456264562371178, 0.031709892046785246, 0.017159904727181503, 0.11257037468534897, 0.016263678591598357, 0.02060483015887712, 0.05710839550897484, 0.03258589913231536, 0.020416060842306957, 0.09430751724199936, 0.022682687534644735, 0.010717400705255693, 0.00802756524872717, 0.009177655044219699, 0.0047595091853238295, 0.05863187302811391, 0.024102068367933018, 0.04846483964187268]
0440	[0.0008681676443627573, 0.06333912918344643, 0.01678834921491569, 0.03425587222488109, 0.029966548000190118, 0.03773976733437961, 0.04669292504655654, 0.006098467778081515, 0.010888153399577471, 0.028840349952654498, 0.010173300194276813, 0.01810058816719374, 0.027373427188072064, 0.0011708787535045127, 0.04940505941931785, 0.014221059798796433, 0.011911956793117505, 0.06681805951466609, 0.09158275401704453, 0.012193969913010689, 0.003639926818408584, 0.01603596726313772, 0.024989997560662135, 0.07040197622484834, 0.012085144086150279, 0.06685556258996032, 0.07900758574115971, 0.04584611673165831, 0.07035139058991262, 0.03235754885605617]
0501	[0.028845231086029884, 0.036084430518539844, 0.09949711661129934, 0.050807365573445874, 0.025810974222488348, 0.014447895103168266, 0.01450214995300805, 0.038286072850995265, 0.16637092776321047, 0.05993448228596998, 0.010647721326366268, 0.014266770598753366, 0.004362467603159694, 0.023906466659108228, 0.013757298554482655, 0.002569068518513178, 0.02574438516020899, 0.0014950529927121206, 0.019785056804913888, 0.023635653097303554, 0.00038293658417723453, 0.029764645070496844, 0.028847310843893418, 0.02887703453269571, 0.0877827818698064, 0.04375531539117782, 0.04441412197756522, 0.009445973561221246, 0.01657426868175823, 0.03539902420353046]
0500	[0.005153489282793813, 0.024117588897063336, 0.0077029270164255415, 0.0485241050503593, 0.03528349234289608, 0.10267507026363304, 0.06724059792187405, 0.06361600166967575, 0.00640127611087989, 0.0018077382006547996, 0.011479334749022931, 0.004980947075476911, 0.008731375342267454, 0.029607289337717495, 0.0019057988835883694, 0.029410298498400645, 0.0031889115296901394, 0.004213546865321234, 0.053774835456731084, 0.11439751690286218, 0.0170105620214357, 0.0235514905602294, 0.11836604487368929, 0.03507381926371358, 0.024094472200798845, 0.02495742866744451, 0.033014970822673795, 0.023925352784074774, 0.026268612394647343, 0.049525105013958744]
0060	[0.00682954400185028, 0.05689145697800117, 0.0012265842383840423, 0.030551518815413074, 0.08366850057124461, 0.04878590948747622, 0.0725753401271582, 0.04240218140111989, 0.06562176744784691, 0.008380224520279643, 0.010543965081186468, 0.025435570338599004, 0.09988725075127933, 0.02149599680963152, 0.058985275141820954, 0.04483874386006787, 0.05079789574467793, 0.026424921549417786, 0.055716880809558084, 0.012225120371035948, 0.0006410529698979683, 0.009627164876259536, 0.00880956440018576, 0.05331154236900807, 0.05109098099794601, 0.008752678248604902, 0.025042691061952175, 0.0026859911320798245, 0.007582144483581722, 0.009171541414434681]
0004	[0.022803756791602167, 0.011062985748092903, 0.04735369421441276, 0.009649885300631865, 0.025505715337716766, 0.03785501522644645, 0.020241323655342074, 0.0032944993934232785, 0.015203027997407786, 0.06646649680953068, 0.04925593758737819, 0.004675018823772523, 0.05544813271869895, 0.05568404990813395, 0.0049449560197448485, 0.08870204348392503, 0.010519627136935156, 0.035659471661565835, 0.03628323613238787, 0.003665486314103401, 0.0037334964953871625, 0.0013261909801615894, 0.07488299656477859, 0.005440076398401337, 0.004471693193916554, 0.09479807275784898, 0.02106949664790597, 0.02298301230959855, 0.08894502200107753, 0.07807558238967127]
0005	[0.06962054334907457, 0.012292678745373882, 0.01101744283023049, 0.0032452836522064397, 0.021615193481920567, 0.016605823991232706, 0.05476842168532901, 0.013355725668170703, 0.15600475777143308, 0.036856448065151794, 0.023403689973464994, 0.02688602079105602, 0.07690682551175315, 0.04928395310757041, 0.01841451655093753, 0.05925920537106854, 0.08606919073546482, 0.012377699974951029, 0.0007415220715640566, 0.019791353533299055, 0.00338844179481193, 0.026303217411047353, 0.03915595182815088, 0.041507729530791286, 0.03960637964001327, 0.0024799871586446308, 0.006639895685533806, 0.06770074600745034, 0.001233869865022594, 0.003467484217280951]
0240	[0.008748158385691578, 0.0033670680583931367, 0.029595035283323495, 0.005401615235439078, 0.08126728888525182, 0.09944221985131177, 0.03608804652144183, 0.004407821280816402, 0.07230735712908812, 0.025025507786119915, 0.04386853587782997, 0.0042827954137103184, 0.0019781414473998625, 0.007568309338768313, 0.010382845446423783, 0.025596175608430083, 0.0030395507607837756, 0.0006499396681232737, 0.030541362885589222, 0.04807549979838325, 0.0025049857963663764, 0.01766009146156886, 0.009504027517452208, 0.057010922771623194, 0.054633392962128234, 0.13376350830232223, 0.032594328636978497, 0.024206187689993032, 0.00559395864601093, 0.12089532155323722]
0241	[0.0050993317149948545, 0.04755660847705711, 0.013911231897556022, 0.1124168833616591, 0.0469897120538023, 0.07460001348069908, 0.01499365381083876, 0.056899779728103894, 0.014897791941330629, 0.010675267818447918, 0.0024636412926247425, 0.031094045852059528, 0.10962866432700034, 0.06954017870218633, 0.014376611882642432, 0.00393556349844865, 0.003787461274108393, 0.060124233179676724, 0.02992894637287441, 0.0696585259590553, 0.006460570515849584, 0.019631114521863283, 0.02863942683766343, 0.058156055580700805, 0.025205665285428048, 0.00037577170884624874, 0.013404340968390745, 0.014912567147690143, 0.03205424774237434, 0.008582093066026844]
0000	[0.00018232998555590442, 0.016746196533695044, 0.037261794385223534, 0.035283887683836876, 0.21271515127068732, 0.059032947409996345, 0.013448211667639152, 0.018016453346115294, 0.018570669407811585, 0.003053730624255998, 0.019642461192054088, 0.05716789235369116, 0.09293330411620963, 0.03505322615336103, 0.008945068167468687, 0.01330251000639475, 0.018164392179946448, 0.042348250727564186, 0.035398363382062335, 0.015243959061597073, 0.09459854990197472, 0.04533219428473494, 0.01437045032599315, 0.016722541424970032, 0.01271956511965964, 0.010329087646366244, 0.0049276988426523866, 0.018337773351120926, 0.021899996612961246, 0.008251342834400271]
0001	[0.026095056930234572, 0.00247379925349199, 0.10668410127731202, 0.038022402332379836, 0.048386360673174214, 0.008236354450091016, 0.030592582145654794, 0.012309841744977965, 0.010841985515438133, 0.029394929802403335, 0.16665527757659196, 0.05505400803574363, 0.01696581164362773, 0.0044801093198633835, 0.047213657482482074, 0.004075744717643799, 0.018585844921058532, 0.00295809883556266, 0.17152710768374993, 0.021847503258931218, 0.043778175980929604, 0.04578544881010792, 0.01258307404822891, 0.0001895030418359647, 0.01851765252904296, 0.0029685667457978802, 0.007341111168729733, 0.01377991932156959, 0.00578983906302848, 0.026866131690315837]
0002	[0.022352677524754408, 0.012531347713217622, 0.009664443343236044, 0.005018391937681944, 0.029828291491653676, 0.030115390095885337, 0.08117261810257714, 0.013962535971604607, 0.03631412934282827, 0.014631949568446139, 0.042181587536488686, 0.0056591764862160155, 0.18185874489948856, 0.008029119589704085, 0.007818765685581201, 0.01352165430794256, 0.020032548183900264, 0.0015365340537259625, 0.059645295575012816, 0.002531004973188728, 0.001156705924027321, 0.027068557342431514, 0.011798468461310095, 0.057751131756849754, 0.06575827014760097, 0.011209238799021855, 0.03810974667675472, 0.034442444333095505, 0.0687477229033227, 0.08555150727245166]
0003	[0.08964314832842994, 0.028030715607533258, 0.0014919538309360134, 0.015190471832800721, 0.010483739621172885, 0.07640656604097443, 0.18016557616132778, 0.0017130364836836188, 0.02077065553232343, 0.09563475072993496, 0.01881075060710971, 0.026419101307041382, 0.08030944990218238, 0.09204791603747531, 0.027529579031972277, 0.014157479138526545, 0.0007515429881919086, 0.030084976921591327, 0.005710948116235636, 0.008268491763325598, 0.032407478582795614, 0.010768407653717189, 0.017645877236815447, 0.0010050723739567166, 0.031531426851089506, 0.003338330285808651, 0.033056830714328723, 0.019888978038601953, 0.02056084639565727, 0.0061759018844600305]
0800	[0.042566285642693935, 0.12458267412209599, 0.0068998668352758695, 0.0030074212248828096, 0.02839310586611029, 0.05263003130589706, 0.01363649321991293, 0.012791369028506463, 0.00909389588472015, 0.04592645143271985, 0.022662052069476666, 0.07115816815935676, 0.04138903142590467, 0.004365995801308829, 0.02630674237838835, 0.02901549935900908, 0.030139735189967598, 0.021243662433419123, 0.07720747095183673, 0.021160397520626772, 0.06071154497607314, 0.05046229006502923, 0.04513408420523339, 0.012128911424697856, 0.018013039278388276, 0.08243050775941715, 0.02066265886414378, 0.00630031920720973, 0.005439137274179307, 0.014541157093517878]
0801	[0.00224600299824795, 0.039409787756281615, 0.04536586919428308, 0.011360760864985654, 0.04140278306306155, 0.022492183694316718, 0.019567714777415205, 0.10572012087278286, 0.04239578352352572, 0.03116614638791616, 0.006596460125575521, 0.04480158903151941, 0.055852214325962705, 0.00022250887732368332, 0.07386882740506563, 0.023212019134016243, 0.08087748761948833, 0.02582372096649137, 0.021994750494696222, 0.08908351671929317, 0.0056949493203049565, 0.002501618429921442, 0.00621526704943547, 0.031298177851037, 0.004623757774420164, 0.04076248642139481, 0.03931454078282678, 0.04843486018604732, 0.026123445390007584, 0.011570648962355589]
0070	[0.04326210159350111, 0.01103201372564724, 0.02120645799115609, 0.03712222827189273, 0.030129507322209495, 0.06191107902045401, 0.0025339592802408103, 0.012301134786670456, 0.0321424228894322, 0.06201975513510201, 0.014129999021997772, 0.027155339018781206, 0.011082584909110248, 0.028137894347965303, 0.11710120071004262, 0.019976310294717078, 0.0032959455335511783, 0.024634980329556952, 0.028708146473901457, 0.06125915163866119, 0.01103471683880806, 0.08246330458598607, 0.039139577700306884, 0.06317909223049363, 0.04188968024548217, 0.01242761584709582, 0.018764568653593328, 0.06999473097462412, 0.011327718392720088, 0.0006367822362987208]
0013	[0.0020679623139360703, 0.015110310617520611, 0.006277011320319403, 0.021953583602996353, 0.026939035596421326, 0.08361049927400853, 0.07030056664446144, 0.006396819770026499, 0.0863997691420544, 0.05198553274788066, 0.008944150420884707, 0.04333221115263038, 0.043401076250306786, 0.015554673879387436, 0.0033093534327880885, 0.0013753033141853924, 0.057815442327163596, 0.08736607389057051, 0.028390825234376558, 0.03273977200799095, 0.005350510230716879, 0.0317750828503693, 0.004885112531297376, 0.0049168241386746215, 0.044791844760618066, 0.08636214782822842, 0.023494829862629848, 0.037202489897144725, 0.010214984264316837, 0.05773620069609435]
0012	[0.04934170335124192, 0.080440896630789, 0.0007732543076745307, 0.02890231703218056, 0.02022047857495342, 0.0351892316107972, 0.002033727751369425, 0.09448457312154195, 0.034934108986008516, 0.043780693052910574, 0.05717581050573953, 0.01948590476186959, 0.10967559917151688, 0.013460036940512293, 0.00731116267891487, 0.016077319287206304, 0.03870856952513997, 0.04973094337124661, 0.02923258462137663, 0.007719637961127065, 0.05468389902074988, 0.03362073737850912, 0.0269135803452242, 0.07040411977679197, 0.021288735523656486, 0.0007991243347057921, 0.016724265990205944, 0.004506837447195738, 0.018080634292649996, 0.01429951264619385]
0011	[0.049430556184529864, 0.025709304777137277, 0.003183277018855833, 0.02060064917186114, 0.05755739208013983, 0.03331699524778035, 0.03062002038616949, 0.013131894843692886, 0.08063321554202534, 0.0072979436800844006, 0.017191643752190757, 0.04548355554529842, 0.04551965627840471, 0.0036637012928596295, 0.06296957354094633, 0.002044115696921148, 0.033517641685746453, 0.02622898930931485, 0.002819230517516741, 0.06108253161552793, 0.022884704764655293, 0.005012662045531041, 0.04331145420275609, 0.03819347413233561, 0.0016414369356690982, 0.05714471559182316, 0.05572529533565186, 0.06826539513452672, 0.0614173237884929, 0.024401649901555092]
0010	[0.04703271192704091, 0.020964756269209153, 0.008764729582262033, 0.024739263405312975, 0.019766739563015633, 0.05424443505869798, 0.03390659566465006, 0.026289675479540454, 0.08121329234525591, 0.0041225941282951855, 0.03293669017979641, 0.03063059021367727, 0.004111221425304781, 0.05069605807467462, 0.0191889382120431, 0.04298036795305682, 0.0013596745067507763, 0.05563433628587715, 0.04949072496144029, 0.08644597376485808, 0.03347787412104095, 0.019640887429683097, 0.018188567437366958, 0.011838498522915259, 0.10634605406360803, 0.013507010224844391, 0.00214124458928781, 0.003725948789946787, 0.022980130729823186, 0.07363441509072394]
0400	[0.01048040332893371, 0.08603725337813067, 0.010774478147442397, 0.020834421462244266, 0.02402380856106409, 0.013857500728620704, 0.006042310029847963, 0.017552353146369475, 0.060279953057859076, 0.11090104235752678, 0.013375911097963697, 0.024216092300373002, 0.025193885836496815, 0.02863157408575592, 0.027963105254286833, 0.014430065736473097, 0.0046950955983367446, 0.004918039694814063, 0.11752564050686262, 0.004744907810914354, 0.05727987861270185, 0.005021360964250873, 0.020722830358647422, 0.1475812923173114, 0.020423765718337945, 0.04215297135571923, 0.003877598133578226, 0.008456674705932074, 0.004778091556158473, 0.06322769415704622]
0401	[0.0486814988021534, 0.005837349498347888, 0.039313380538283954, 0.003841663631849494, 0.032921323823657415, 0.011581529978825134, 0.049907552479095486, 0.05355461817621122, 0.009766663147954801, 0.08015924509484017, 0.0020382178616243202, 0.1270210674296046, 0.016958248257007615, 0.018181522907528794, 0.015085253525899062, 0.04046734514524008, 0.010916323949641635, 0.009912023785439617, 0.08008324742869449, 0.0002615820808436632, 0.09527496779682161, 0.018900397684985165, 0.010626322384606198, 0.055080967290912275, 0.003915421291521435, 0.03399576353623264, 0.0438837029615528, 0.02287208084528525, 0.05018883933204746, 0.008771879333292525]
0402	[0.04757124170750082, 0.02240805131681703, 0.027873102022715816, 0.027120755630722766, 0.03730982061256523, 0.03940142419306643, 0.0015390380914542545, 0.05090173759463526, 0.13420943371761, 0.044460489260644574, 0.030168620178069084, 0.015000502044110336, 0.015030120925226072, 0.04313131583562348, 0.0013396298872953942, 0.014033623842863547, 0.029613753369397696, 0.01177345900538909, 0.03576776113220068, 0.016292958245306844, 0.05223099998139979, 0.026162171167833273, 0.02761220738642163, 0.0337151532822955, 0.0006152632657261138, 0.0022992028905503468, 0.08923953091390249, 0.00998633874732858, 0.07919845763163744, 0.03399383611969054]
0710	[0.004930741219676676, 0.05604767676834581, 0.026872941994912466, 0.012940517365735899, 0.001297536126097641, 0.02033523245917065, 0.052378045990945955, 0.004457196576759291, 0.010455580734208821, 0.07408102896313173, 0.06565655639770783, 0.002917359568984544, 0.00263548691080951, 0.01195313426077228, 0.013538879517257331, 0.08002556127380049, 0.05128609854702078, 0.0031038075353543885, 0.06637928171076524, 0.11281479160958308, 0.009347812989861246, 0.02677456810428646, 0.046242186812925225, 0.002527766965353116, 0.010543279004520916, 0.025468421792541322, 0.009215210273545585, 0.10340159986833519, 0.02351980396135765, 0.0688518946962329]
0022	[0.006884439177629856, 0.004994158226890609, 0.02993086150613761, 0.004285573417857731, 0.05221859341215411, 0.022781185663262007, 0.03995917006924445, 0.00788325531245603, 0.0008614873848376241, 0.009298772525948797, 0.0017570584679180033, 0.02195348381515927, 0.02307074528098427, 0.021820601974051192, 0.037198405836965445, 0.0631403477849527, 0.06205050661710309, 0.002682399078153538, 0.09532969594404135, 0.0010574821294166822, 0.005092475152689838, 0.017703868108262022, 0.023867713874474096, 0.06641210780420242, 0.11376147169004254, 0.017567651253103066, 0.13457136730969768, 0.001752020510867041, 0.0976738772086222, 0.012439223462874672]
0020	[0.021120156684138438, 0.0017428225915920945, 0.011771336368934484, 0.03990073123258276, 0.059593153522326144, 0.021562123393590503, 0.01290302117684916, 0.0093721792144037, 0.18195232645325404, 0.00011040155413782757, 0.027054623701025394, 0.015166937766294035, 0.0007833909562676024, 0.008193701807617212, 0.002292441637665566, 0.025603541541130842, 0.01994879239477017, 0.07594713307558978, 0.02841335013068305, 0.01980793183451126, 0.0010220861576739685, 0.061331014418991026, 0.10311488075361738, 0.059432528892114235, 0.02024868145175645, 0.04255466682619109, 0.03663168187592089, 0.020971046620279894, 0.06661129384286833, 0.004842022123222611]
0021	[0.021658311380070912, 0.016055438846004362, 0.06463328622991832, 0.03231605407001177, 0.07356290203338088, 0.045344586501179354, 0.11227539529694083, 0.006543783366633749, 0.0777168179354596, 0.0974957937101966, 0.006894325555483651, 0.034189439756262464, 0.019266827939443024, 0.005998595753096697, 0.018175575561802788, 0.01181829191788056, 0.008380059293575425, 0.09707741180190091, 0.00035509017138994793, 0.020605268551367514, 0.001748342897048435, 0.021196905754071144, 0.0010776200801009875, 0.04916366936417234, 0.01601112373454632, 0.011439491168420485, 0.10204693948637739, 0.015666839523121548, 0.010943478755094512, 0.000342333565047699]
0220	[0.0013462092345213079, 0.011138206813499084, 0.012657198916270063, 0.00271716176543687, 0.045713786674039504, 0.00026638529758307575, 0.04114459486161353, 0.04302653343794206, 0.0020678878440382464, 0.013829282905921173, 0.023836573950530505, 0.001211532154338592, 0.009776801017947073, 0.04275760840064152, 0.03225816784055153, 0.02345474906464125, 0.01947097320409886, 0.0641243599130058, 0.008873945934758905, 0.00875478598729325, 0.004915939344406618, 0.040788475690240335, 0.0020794354835026504, 0.13158731115062203, 0.08738632201018812, 0.009339911599924335, 0.0450508711842106, 0.14447693734390615, 0.0892700118898744, 0.036678039084452684]
0221	[0.06686652191389973, 0.009471179664792473, 0.02996038369560744, 0.07310040785726757, 0.07507444560414901, 0.04657912359554722, 0.0045568993175619755, 0.11252228907309644, 0.018645992893224553, 0.0030299623773438213, 0.02978007864318364, 0.0028846867461754244, 0.03305962766725304, 0.02766254896145768, 0.043219206265320005, 0.01947608419429389, 0.06767358305307425, 0.032513042643406535, 0.011116530515938163, 0.02753522228138396, 0.03651021301655134, 0.026041273419718437, 0.0009731977750381909, 0.01685141357205574, 0.006725625434401068, 0.0007619815789092236, 0.03891152329090633, 0.004099602825142078, 0.0501604346304021, 0.08423691749289855]
0222	[0.00810096037134613, 0.03964227637475219, 0.0014426883206879167, 0.04387704652905954, 0.01564426455322631, 0.004361023840657732, 0.0413875574282228, 0.03923831950048578, 0.0021565585938445853, 0.07088402597797705, 0.038594610757368406, 0.00495537699185795, 0.032545799726826696, 0.010982963830041, 0.001938602998665663, 0.03963419516244327, 0.0021824891611168773, 0.037454418986439794, 0.07303720648273028, 0.02450224383452483, 0.08748170114003948, 0.0030198028475964846, 0.046075281212627925, 0.04887451861052132, 0.0031207633419087664, 0.0738036707360525, 0.11303554629766792, 0.03602853232467637, 0.035454723559122596, 0.020542830507511833]
0223	[0.001284679159857324, 0.012342482671437678, 0.023310194984303353, 0.0014389819887259407, 0.026117673884271334, 0.027856849090863462, 0.009117318464744131, 0.08082347130001345, 0.07105956453764865, 0.02933973801022251, 0.034462938231942894, 0.018646793922199728, 0.08352341390859903, 0.028463959231086286, 0.010136470485009649, 0.17037934639166108, 0.058336164291412286, 0.06573245681195583, 0.05648382364814694, 0.015757149542480493, 0.006427608278729939, 0.02383526654720693, 0.004018567574107211, 0.025214003631960375, 0.0020397101426107515, 0.06025558083067388, 0.012353203829051201, 0.0202954896683559, 0.013177395304192296, 0.007769703636529669]
0411	[0.03228531553999134, 0.0029404809345245867, 0.00877761955735506, 0.0009455558587358297, 0.024323895415661406, 0.007465617802015435, 0.03734563333244068, 0.0021517063401783484, 0.006820211826215722, 0.04460295684115141, 0.04149760480360652, 0.012990524872159277, 0.020605184626113517, 0.09354031338503453, 0.006599598515212294, 0.0005404081450771525, 0.0038153282624208908, 0.05182082559198084, 0.01576547690388796, 0.1717247070691178, 0.05966321964821191, 0.020522971882858648, 0.017026182316081693, 0.010390939375252276, 0.07391388571246697, 0.016106550390647238, 0.074558994839916, 0.047815126888018984, 0.019996338274050035, 0.07344682504961561]
0410	[0.0042787245476063685, 0.006263774003599517, 0.005751069315156305, 0.022125316873270004, 0.0019686316106207733, 0.010543911785219193, 0.00905086946289596, 0.048748934795890486, 0.007376334550524466, 0.007148974286371135, 0.08212204479616615, 0.04965836089209838, 0.00857695838370422, 0.04011179659278875, 0.06610467737140835, 0.013449909100278056, 0.07832667110991859, 0.03597055396672249, 0.02238515939371748, 0.09161351734006683, 0.09568034378840916, 0.04177353998367788, 0.008318730111709968, 0.0007644623904460858, 0.06858880754287605, 0.10444124781172998, 0.04238722134234187, 0.010035619227381925, 0.005018759920487596, 0.01141507770291589]
0620	[0.004364386624715322, 0.05384253452930259, 0.0019207409797896272, 0.08197241908837592, 0.06498467761837566, 0.014554576434959004, 0.05558049828713747, 0.003360675514111119, 0.047235894391300534, 0.0004452606210381835, 0.03611250656673628, 0.06688712419014824, 0.0026561945840160453, 0.062395416710395786, 0.127298248059435, 0.02486329957287605, 0.11665947676354957, 0.04707882084056782, 5.051453279464259e-05, 0.0023000527193975597, 0.02831494756871222, 0.043493818526269996, 0.03436090098627427, 0.0039927206437216775, 0.0005856288364937367, 0.009906712629413061, 0.0272777722750346, 0.011327302254306455, 0.02204458740752215, 0.004132290243229249]
0150	[0.08556763760063911, 0.00581481504139927, 0.01533682396060014, 0.038744878747458696, 0.054395423233430606, 0.011679513071694, 0.0034524066880876445, 0.011590113176634258, 0.02286109514309236, 0.012700497016509469, 0.03554732388158626, 0.0038933338116073253, 0.027940177325057564, 0.040790985226653295, 0.00637665347076826, 0.01987225983978312, 0.059850890178424, 0.03180692064707784, 0.09035292893022155, 0.012778268626386903, 0.150770653198726, 0.008666031539063859, 0.03364801831881371, 0.014872034097574947, 0.0032925519922706, 0.03181282898429935, 0.03395812120649514, 0.08234071662084072, 0.012993409844336168, 0.03629268858046773]
0701	[0.09993589198324493, 0.027021814302052763, 0.04318586550735339, 0.027724911812413645, 0.01877524564854985, 0.001345575731130422, 0.008328140948942117, 0.016678737230182417, 0.07901781506461958, 0.050292271132800936, 0.01923372218110035, 0.00767136920728831, 0.026237742742701606, 0.039551511091957404, 0.0344616085092498, 0.0029977562624822532, 0.1403459205014338, 0.004640918647983355, 0.041008458007802485, 0.031651123401927855, 0.007443842215615146, 0.017892490276437353, 0.020717891615279836, 0.030035889717653357, 0.0041610459323187104, 0.07613323848030146, 0.007370401219282037, 0.06637067303343443, 0.01395199023316648, 0.03581613736129409]
0700	[0.028018356066322053, 0.00540994206732659, 0.01681705505278844, 0.0025685510385408047, 0.12152182901694805, 0.026047248219321258, 0.07888539543739102, 0.01725455690933822, 0.005507767700146644, 0.00407745930092278, 0.042374419993125, 0.026642251247468565, 0.023155800802213373, 0.011069016863735582, 0.02186210888153658, 0.01585204488911627, 0.01689389505298564, 0.02453821393177023, 0.014789131146721512, 0.03131735716377934, 0.05624826734641365, 0.006925924689728793, 0.1655949631053844, 0.06388435654947651, 0.02749546004524782, 0.029652740654204365, 0.027388351761390956, 0.05648670144397784, 0.0066887753659825465, 0.025032058256695244]
0310	[0.050908121610446444, 0.00987828006127543, 0.006927779600029091, 0.07852653608670893, 0.07044294261083989, 0.012760816845986322, 0.008021920105696282, 0.034950009010739094, 0.04005401535066865, 0.007073138847410713, 0.10946210911993677, 0.003663319170870079, 0.1769830371858031, 0.005975321370461722, 0.02801600687644946, 0.10532862633641361, 0.004912897624894917, 0.0005727677805566851, 0.00634876514819307, 0.01947484459814304, 0.021140918877693017, 0.004545663870085001, 0.03258458485744792, 0.00031029782131159216, 0.021799696585738094, 0.020906613633290654, 0.05139424467937285, 0.04405348560167732, 0.015773243276585126, 0.007209995455275256]
